lag_mean_5,lag_std_5,lag_mean_20,density_mean,density_kept_ratio,H0_entropy,H0_amplitude,H0_npoints,H1_entropy,H1_amplitude,H1_npoints,H2_entropy,H2_amplitude,H2_npoints,PI_H1_sum,PI_H1_max,target
-0.002429089418424013,0.006575608896773567,0.003259352932183379,1.1340579089017049e-07,1.0,3.998099772873291,15.649901390075684,55.0,3.2781440324412636,1.3322601318359375,35.0,2.2890765419820993,0.4029226303100586,15.0,5.627742218498523,0.208112275067835,-0.0216323664664948
-0.007547899522969814,0.009089619806847861,0.0021120194601933484,1.1340579089017049e-07,1.0,3.9978558531402495,15.650321960449219,55.0,3.3165036897139872,1.3686695098876953,34.0,2.4056515174657456,0.402099609375,16.0,7.497394510524405,0.23223773774963294,-0.0022403704344373665
-0.008370758175046688,0.008356070703503955,0.002580518068434667,1.1340579089017049e-07,1.0,3.9978298512991874,15.650398254394531,55.0,3.2796051692498156,1.359644889831543,33.0,2.499641864289798,0.2863035202026367,16.0,7.191963231024985,0.2305055037413445,0.0029119166987232603
-0.006335551861772615,0.009533974587958788,0.0014351114644393982,1.1340579089017049e-07,1.0,3.9977538920159663,15.650284767150879,55.0,3.3276098739550743,1.357015609741211,35.0,2.466116421914763,0.25028133392333984,15.0,7.238812740951509,0.2323361031226976,0.013993241836107728
-0.003990301415828057,0.012379325445659898,0.0015317575666491834,1.1340579089017049e-07,1.0,3.9977478048249186,15.650300979614258,55.0,3.261943040004434,1.3573665618896484,33.0,2.139829027458882,0.24741744995117188,11.0,6.875980853507876,0.22143077607074535,-0.03426857631703939
-0.008247230936628113,0.017386890732702626,-0.0008870600382905103,1.1340579089017049e-07,1.0,3.9999458679678295,15.251178741455078,55.0,3.2150001846747664,1.3573799133300781,31.0,1.839654683702999,0.24824237823486328,8.0,4.340355116178442,0.018439763629177656,-0.006688675197326077
-0.005258492682794369,0.01606315229240306,-0.0010801399709110093,1.1340579089017049e-07,1.0,4.000909644783625,15.250940322875977,55.0,3.3871632795426083,1.2174558639526367,36.0,2.114528323853868,0.42582035064697266,12.0,4.933350387066488,0.023458131854610556,-0.011089416492115589
-0.0070283018943300135,0.016120507406298154,-0.001300376376573187,1.1340579089017049e-07,1.0,4.001061014057273,15.25053882598877,55.0,3.3666795977907245,1.3107919692993164,37.0,2.2497981351257357,0.42226314544677734,13.0,5.264254529322866,0.02191474538922415,-0.007847738208154098
-0.009180232875705486,0.015349679414465186,-0.002468636100485444,1.1340579089017049e-07,1.0,4.001048541894087,15.250415802001953,55.0,3.3920203331372267,1.311335563659668,38.0,2.2501800616779972,0.42236995697021484,13.0,5.3041587523898235,0.023554651644175122,0.002991752267195835
-0.011380530789487864,0.01236934944277402,-0.00228016636464643,1.1340579089017049e-07,1.0,4.0016071953498775,15.250879287719727,55.0,3.4003954488826835,1.3102035522460938,39.0,2.350761664293945,0.4235849380493164,14.0,5.337216209203154,0.022134913679388645,-0.010794552570724036
-0.0066857260402247935,0.005124037712982777,-0.002738540542236745,1.1340579089017049e-07,1.0,4.001762319738666,15.250541687011719,55.0,3.472214731016921,1.311213493347168,42.0,2.3099734184181284,0.5792350769042969,14.0,5.966440989825884,0.03613594514759436,-0.004103464690896175
-0.0061686839389388124,0.005227049162319914,-0.0028817979206754883,1.1340579089017049e-07,1.0,4.00248254365237,15.250516891479492,55.0,3.4879726405706526,1.3114595413208008,42.0,2.3100924405017698,0.5806159973144531,14.0,6.057817029510164,0.03675712731255791,0.018174848666170362
-0.00031583090728162235,0.010331744697888856,-0.0017601682755706172,1.1340579089017049e-07,1.0,4.002594055360019,15.2509183883667,55.0,3.5097550389913934,1.3106021881103516,43.0,2.4701457318680697,0.4268054962158203,17.0,6.7448672065840025,0.045021437673104875,0.006588966880441305
0.002571510110437458,0.009828404312493098,-0.0024840778545689446,1.1340579089017049e-07,1.0,4.0044731295800435,13.120726585388184,55.0,3.49810757432667,1.9116382598876953,43.0,2.591219024350129,0.42737674713134766,19.0,9.483517333554566,0.047074495087284854,0.015156014981211996
0.005004362653240691,0.011059719332300209,-0.001690990959398242,1.1340579089017049e-07,1.0,4.004921203463756,13.120407104492188,55.0,3.5118661191978418,1.9111661911010742,44.0,2.709409758418917,0.2877073287963867,20.0,9.31381887968795,0.04644000871018617,0.010528651483996398
0.009269003464184777,0.007766121260269037,-0.0020232607327730356,1.1340579089017049e-07,1.0,4.004357532182269,13.120988845825195,55.0,3.4980278671965523,1.3086528778076172,42.0,2.6887027127696577,0.41837501525878906,20.0,6.783965067576846,0.03600779002234823,-0.044199163031974464
0.0012498637959691195,0.02306535113956263,-0.004431303087183469,1.1340579089017049e-07,1.0,4.00510859653719,11.147866249084473,55.0,3.4973453294689927,1.3082275390625,42.0,2.7513782173538868,0.41835498809814453,21.0,6.780964964025502,0.03600228217603142,0.003381289078845384
-0.001708848121495876,0.021607267739276115,-0.00435593477453855,1.1340579089017049e-07,1.0,4.005186015585771,11.147018432617188,55.0,3.463064026021024,1.307699203491211,41.0,2.7180064830436175,0.4179391860961914,21.0,6.757415893067714,0.03637150395555999,-0.011382272168150465
-0.00530309593121423,0.021421943927550122,-0.004561842639563718,1.1340579089017049e-07,1.0,4.00525492642672,11.147961616516113,55.0,3.4631378912020354,1.3104848861694336,41.0,2.739519526630148,0.4964017868041992,22.0,6.759988578697852,0.036370925031870845,-0.007208049775663028
-0.009775908882589234,0.018865427424302316,-0.005035594608666117,1.1340579089017049e-07,1.0,4.005243658112462,11.146500587463379,55.0,3.4667600992134298,1.3109750747680664,41.0,2.7345406067235185,0.49718666076660156,22.0,6.868741129273577,0.03699468383395688,0.00683369772470499
-0.010514899634447517,0.018112951624846687,-0.0040447132867789115,1.1340579089017049e-07,1.0,4.005242241112642,11.144047737121582,55.0,3.4927222349706453,1.3096332550048828,42.0,2.7419492627159325,0.4998788833618164,22.0,7.36125491695747,0.04074130756715045,-0.011336114736598901
-0.003942289975372404,0.007621599409275873,-0.0035299007002841166,1.1340579089017049e-07,1.0,4.00529981343363,11.144845962524414,55.0,3.4568374402995605,1.309732437133789,40.0,2.693086826575024,0.570770263671875,22.0,7.021409798537628,0.03898301309635373,-0.017264674098507626
-0.008071482610843006,0.008112260316758041,-0.00428111588348763,1.1340579089017049e-07,1.0,4.005407539894712,11.145092010498047,55.0,3.457131631627712,1.3095693588256836,40.0,2.5934992289328402,0.4969310760498047,20.0,7.11113767369447,0.03965583489289074,-0.008463293830454077
-0.007487686943303729,0.007956531139461282,-0.004849876409946496,1.1340579089017049e-07,1.0,4.005420279427142,11.144328117370605,55.0,3.4340036786840904,1.3096437454223633,40.0,2.6657038577656555,0.49820995330810547,21.0,6.118763976134469,0.026908579032670438,-0.017382828767329883
-0.0095226427416371,0.008873131895022162,-0.006418679940118377,1.1340579089017049e-07,1.0,4.00541741167302,11.144792556762695,55.0,3.433737021591017,1.3092460632324219,40.0,2.6675211044169496,0.4963960647583008,21.0,6.134556030744407,0.026999078477310205,-0.010394360890281007
-0.012968254464634298,0.003675082760531918,-0.005224969168780458,1.1340579089017049e-07,1.0,4.00540344137015,11.14469051361084,55.0,3.4401483746767085,1.3091754913330078,41.0,2.669008750372293,0.4961986541748047,21.0,6.140632164992008,0.02701871600945514,-0.0021226109548244665
-0.011125553708279412,0.005753564793178031,-0.004996665956655377,1.1340579089017049e-07,1.0,4.005277208404085,11.144948959350586,55.0,3.457171770970484,1.309189796447754,41.0,2.5870352429301047,0.496246337890625,19.0,6.5961608184416205,0.029179134624867074,0.0194811441811531
-0.0037763900523472673,0.012605932440461482,-0.003468137922991943,1.1340579089017049e-07,1.0,4.005152818079072,11.146303176879883,55.0,3.445580186410229,1.309183120727539,40.0,2.5136252227136886,0.4963045120239258,18.0,6.634696840044805,0.0293707078176066,-0.021352794823098264
-0.006354290250876105,0.01447952177345348,-0.004143390753739151,1.1340579089017049e-07,1.0,4.0050452602343976,11.146520614624023,55.0,3.4459004292346616,1.3091716766357422,40.0,2.4208568298041158,0.4964456558227539,15.0,6.6130168193302055,0.029159372692644472,-0.015181351546209143
-0.005913994806651957,0.014167581323932513,-0.0050520459444094,1.1340579089017049e-07,1.0,4.004894270560076,11.146174430847168,55.0,3.411752672571087,1.309316635131836,38.0,2.2027714185330556,0.4967060089111328,12.0,6.485417641861806,0.02856567733691133,0.02555457753092938
0.0012757928775901206,0.018522062157605816,-0.0032345894393267295,1.1340579089017049e-07,1.0,4.004359973456508,12.589643478393555,55.0,3.4403955776017106,1.309335708618164,38.0,2.1463102643400513,0.41867733001708984,11.0,8.373345147837608,0.06136015825994131,0.030125341416800566
0.007725383351915127,0.02157820728756973,-0.0015231491339418924,1.1340579089017049e-07,1.0,4.00395665978237,12.589959144592285,55.0,3.421858910293268,1.3090133666992188,38.0,1.8970799626303738,0.5528020858764648,9.0,7.657204732977897,0.06158472000615614,-0.0020199875589383964
0.003425157003896828,0.02093996063521394,-0.0025328909451973304,1.1340579089017049e-07,1.0,4.003926003220388,12.589828491210938,55.0,3.3412213367560173,1.309250831604004,35.0,1.7147387822736972,0.35716915130615234,8.0,7.058031206464856,0.057147170985677634,-0.010297922911394863
0.005636131386237508,0.01866731766508143,-0.003377235434789139,1.1340579089017049e-07,1.0,4.00402442757012,12.589849472045898,55.0,3.310459243814606,1.309279441833496,34.0,1.7156231270452966,0.3569202423095703,8.0,6.66585543832666,0.054718144229155344,-0.02840319653147816
0.0029917623891837055,0.02205759985369886,-0.005555196010423646,1.1340579089017049e-07,1.0,4.004172214023944,12.589751243591309,55.0,3.3075634575915913,1.309311866760254,33.0,1.7194387963657893,0.35654163360595703,8.0,6.146623601590995,0.04053152360151402,-0.007520673133653233
-0.003623287743732817,0.01905426350571284,-0.006457662241306128,1.1340579089017049e-07,1.0,4.004111248521614,12.589773178100586,55.0,3.321156569406948,1.2479782104492188,34.0,1.661453620372834,0.3564739227294922,7.0,5.331180549112174,0.04359026686608749,-0.006540518412323948
-0.01095645970955772,0.009121271817926095,-0.004574730010323602,1.1340579089017049e-07,1.0,4.004114242719878,12.589777946472168,55.0,3.3442503184253605,1.2325105667114258,34.0,1.6615500666217025,0.35708045959472656,7.0,6.389202724564743,0.0629953966857341,-0.0032961996501654767
-0.011211702127803137,0.00888235671543122,-0.004908604446774145,1.1340579089017049e-07,1.0,4.003006264652733,12.589799880981445,55.0,3.1850811920305464,1.2190923690795898,32.0,2.2158322163330606,0.4950428009033203,14.0,5.306383012372994,0.051610899153469676,0.025634259307631524
-0.0040252656839978584,0.017280317369433734,-0.0030577778729850456,1.1340579089017049e-07,1.0,4.0025324767426005,12.589743614196777,55.0,3.146983622282412,1.0595026016235352,32.0,2.154230298912929,0.49500274658203125,13.0,4.3271934000943535,0.05517458582443055,-0.02394712074452876
-0.0031340505266079788,0.016072786418703057,-0.0038947314214283326,1.1340579089017049e-07,1.0,4.002429247514002,12.589649200439453,55.0,3.057658387365222,1.1744251251220703,31.0,2.173564305633544,0.4959297180175781,13.0,4.5124795245858556,0.0429289689220904,0.02613552455756185
0.003597189011635038,0.019506870355910054,-0.0029296400797854893,1.1340579089017049e-07,1.0,4.002254436441901,12.589702606201172,55.0,3.002991223128287,1.1721744537353516,28.0,2.102163003946548,0.49581432342529297,12.0,3.5683322767642407,0.03316364302517416,0.01136276820708737
0.007177846335517301,0.018952654323250356,-0.0017946959326011758,1.1340579089017049e-07,1.0,4.002198555520955,12.589669227600098,55.0,2.951340690926589,1.1720695495605469,27.0,1.998259445052002,0.4957265853881836,11.0,3.547063835101346,0.044419539239994504,-0.006694455239685482
0.006498195217613301,0.01937235666074697,-0.0012661849896600686,1.1340579089017049e-07,1.0,4.002454585042748,12.589761734008789,55.0,3.00219710607831,1.0237712860107422,27.0,1.9901259966809057,0.4958057403564453,10.0,3.324331200504552,0.041016308000647664,-0.007982686738765565
-0.0002251939916661172,0.017285416940507725,-0.001242154635075643,1.1340579089017049e-07,1.0,4.0019306953031215,12.589630126953125,55.0,2.986554723690149,1.0235891342163086,27.0,1.9753923928012211,0.5182437896728516,10.0,3.5978522799806028,0.0653683731406555,0.023447759860447448
0.009253782129329124,0.014438505377912808,0.0007993747963132236,1.1340579089017049e-07,1.0,4.001870032398988,12.58980655670166,55.0,2.91543961333587,1.0229787826538086,26.0,1.933644357541286,0.5183019638061523,9.0,3.1591396731227084,0.05654625671247753,0.011811940205111782
0.006389065258839111,0.012023893872845302,0.001909689851082863,1.1340579089017049e-07,1.0,4.001869677868056,12.589820861816406,55.0,2.899113143658373,1.0241880416870117,24.0,1.799095306461405,0.5182514190673828,8.0,3.664256733391454,0.06419225548418662,0.01613577001587352
0.00734366562059634,0.012558458047684695,0.002822608899617762,1.1340579089017049e-07,1.0,4.001948515579409,12.589794158935547,55.0,3.0020831777190593,1.0276870727539062,26.0,1.8435187409268676,0.5176916122436523,9.0,4.165700469034721,0.07024850085219614,-0.007415140398988385
0.00719952858873576,0.012721823635732146,0.0014777946706106882,1.1340579089017049e-07,1.0,4.001952040260043,12.589699745178223,55.0,2.993580407457556,0.8509368896484375,25.0,1.7849604600368978,0.5172758102416992,8.0,3.1381661590029646,0.0642432583153996,-0.006101185053184466
0.00757582892585198,0.012287597767737541,0.002240375159106378,1.1340579089017049e-07,1.0,4.002263503668924,12.589546203613281,55.0,2.9746818525409786,0.8504447937011719,25.0,1.9536157171905664,0.51751708984375,10.0,2.594603601960248,0.035307633991321453,0.024328036770855377
0.0077518843079335655,0.01251789593430436,0.004215844574959604,1.1340579089017049e-07,1.0,4.002382448716509,12.589574813842773,55.0,2.960457326597037,0.8522701263427734,25.0,1.855292284428503,0.5169515609741211,9.0,2.5221485569677053,0.03449024803731608,-0.007482327030336577
0.0038930308608438936,0.013598764537197163,0.0025639993468963064,1.1340579089017049e-07,1.0,4.002569161313308,12.589523315429688,55.0,2.9899480151123927,0.7812528610229492,25.0,1.767062400666034,0.5176153182983398,8.0,2.4177424505460716,0.03342304447574232,-0.00410966372035837
-0.00015605588640248412,0.01230296651868104,0.0008522490900383595,1.1340579089017049e-07,1.0,4.00264067934951,12.58955192565918,55.0,3.0591698518628703,1.0176010131835938,27.0,1.834834976714199,0.37844181060791016,9.0,3.869773188371841,0.03912571611816795,-0.025319843737483083
-0.003736996554101424,0.015957575984618465,-0.00031274371888887484,1.1340579089017049e-07,1.0,4.002555478049399,12.589557647705078,55.0,3.1104105937932722,1.0498361587524414,28.0,1.9837428638009462,0.36165332794189453,10.0,4.527092807202386,0.04572952970423137,-0.010642422531956797
-0.00464524404985589,0.016193777259386283,-0.00032996869991697153,1.1340579089017049e-07,1.0,4.00255555943058,12.589568138122559,55.0,3.050452814914482,0.9354591369628906,27.0,1.6864811546536234,0.3619108200073242,8.0,3.467369622310175,0.041953758246689773,0.013526823285562983
-0.006805486746914368,0.012479037597581887,0.0017665322909350856,1.1340579089017049e-07,1.0,4.002586041214819,12.589624404907227,55.0,3.0297725886606215,0.9358100891113281,26.0,1.1017769773384751,0.24509429931640625,4.0,3.3918070370861035,0.04059153874359664,0.009568061679360085
-0.0033954090049750363,0.014057906821979245,0.0026209690315857513,1.1340579089017049e-07,1.0,4.002752216780562,12.589714050292969,55.0,3.001581641496399,0.9367618560791016,25.0,1.5905413349990196,0.3874521255493164,6.0,3.2290846431006206,0.039735582331955295,0.0055822828287599435
-0.0014570196951513737,0.014487413477623423,0.003227109093639946,1.1340579089017049e-07,1.0,4.002690391518069,12.589871406555176,55.0,3.065117138178565,0.9296360015869141,26.0,1.7835161702713016,0.38732433319091797,7.0,3.2704610225809603,0.040217301394946885,-0.020996784712302485
-0.0005924078901152541,0.013100045985730608,0.0023420798405330958,1.1340579089017049e-07,1.0,4.00245381835238,12.598758697509766,55.0,3.0953289665081534,0.9297266006469727,27.0,1.7583078019953144,0.38911914825439453,7.0,3.513081480213664,0.04378405259219264,0.05395251566479686
0.012326579749235478,0.024073639971233164,0.0037579926583913626,1.1340579089017049e-07,1.0,4.002156229981191,12.850541114807129,55.0,3.096021804877161,0.9970912933349609,27.0,1.7545229599743426,0.3915119171142578,7.0,3.642240261672897,0.04536487132197387,0.009198312304770084
0.011460877553076898,0.02409273325514651,0.005415264310856305,1.1340579089017049e-07,1.0,4.003113348275485,12.850138664245605,55.0,3.086649937622851,0.9971027374267578,27.0,1.753632538398119,0.39206504821777344,7.0,3.739248981954863,0.037218092007808026,-0.008975940544917904
0.0077520771082213,0.025485696995994206,0.003659691055732317,1.1340579089017049e-07,1.0,4.003086825421875,12.850147247314453,55.0,3.085359162896792,1.1009597778320312,26.0,1.9093908250145892,0.39348793029785156,8.0,3.7396518715656537,0.031381359230922,0.008675376414668534
0.008370695825403018,0.025463050821400036,0.0035253214661113753,1.1340579089017049e-07,1.0,4.002763241143152,12.850106239318848,55.0,3.061515758697053,1.1021623611450195,27.0,1.5871350132078421,0.39014625549316406,6.0,3.4501417178236276,0.02851551926500942,-0.008286283111873516
0.010912796145488813,0.02291082473270426,0.0034457300725019733,1.1340579089017049e-07,1.0,4.002629681142081,12.850138664245605,55.0,3.064592025667592,1.1021575927734375,27.0,1.581907382742819,0.3914785385131836,6.0,3.440837528841303,0.02838387787044648,-0.0030941046442301
-0.0004965279163165803,0.007967959404506666,0.0036901591772287466,1.1340579089017049e-07,1.0,4.0025657698651775,13.09239387512207,55.0,3.032687256355902,1.1015281677246094,26.0,1.577776160857531,0.39477062225341797,6.0,3.254419880325835,0.02685773596658195,0.004747295648158456
-0.001386731247638906,0.007028333147578993,0.002755135966614297,1.1340579089017049e-07,1.0,4.002631178543833,13.092918395996094,55.0,3.0607587438750463,1.0293521881103516,28.0,1.6517265105205976,0.45270347595214844,7.0,3.2149254245851546,0.026531907474554955,-0.0038912498002758866
-0.0003697930987105025,0.006172406882175791,0.0019699764663449137,1.1340579089017049e-07,1.0,4.002451174688247,13.092313766479492,55.0,3.035204030446019,1.029109001159668,28.0,1.2165731419253052,0.4537391662597656,4.0,2.9184033960664886,0.026844869956052002,0.013488606269829617
0.0005928528723217142,0.00769544980881721,0.0018376182790427187,1.1340579089017049e-07,1.0,4.002311791801107,13.092611312866211,55.0,3.010075934739557,0.9840764999389648,27.0,1.6705738261969776,0.36835670471191406,6.0,2.777682365828298,0.025350796432188863,0.005897266041737126
0.0034295627030438425,0.006405667314614199,0.0025032386010789944,1.1340579089017049e-07,1.0,4.00224455244138,13.24462604522705,55.0,3.0563396643063148,0.9848661422729492,28.0,1.2285002361727428,0.36712169647216797,4.0,3.3872206285302413,0.0399760118144114,-0.0002830842622021379
0.003991766779449435,0.005912833727420551,0.0027941436406281107,1.1340579089017049e-07,1.0,4.00229707607099,13.244803428649902,55.0,3.023201547428153,0.9853019714355469,27.0,1.2852052523564215,0.13850784301757812,4.0,3.732531857178703,0.045060523667947876,-0.015564696794065469
-7.06317089953501e-05,0.009738347392415001,0.0007995069623820683,1.1340579089017049e-07,1.0,4.002787616772941,13.244850158691406,55.0,3.0891099785923517,0.9821367263793945,28.0,1.5279011761387604,0.14077281951904297,5.0,3.8422931919381282,0.04508569574094433,-0.001593133701623728
0.00038899151073508166,0.009600434072210909,0.0010939666288177108,1.1340579089017049e-07,1.0,4.002629736542861,13.244723320007324,55.0,3.0953829430877637,1.1666193008422852,28.0,1.4752591753383757,0.09169769287109375,5.0,4.422228477039947,0.05268313430395647,0.030478643521295368
0.0037869989610282316,0.015079102426822553,0.0028233819909003976,1.1340579089017049e-07,1.0,4.00309483287812,13.244829177856445,55.0,3.1287098131301483,0.9807977676391602,30.0,1.2284336559561622,0.08734607696533203,4.0,3.8982562567655217,0.04716528604004674,-0.000868009829606109
0.0024339437867595846,0.015132473282044234,0.004045973686294247,1.1340579089017049e-07,1.0,4.003175784921267,13.244938850402832,55.0,3.116310795231936,0.983332633972168,30.0,1.2396018841276488,0.08939743041992188,4.0,3.8151535961541745,0.046597546011426676,-0.0011953746637622942
0.0022514857064475534,0.015169587960126081,0.004518326079703971,1.1340579089017049e-07,1.0,4.003194573662009,13.244919776916504,55.0,3.085228324097426,0.9854898452758789,29.0,1.0372017141452532,0.08967399597167969,3.0,3.593905100339658,0.043299775406455854,-0.01805624963097152
0.0017531751390663431,0.015775475795900832,0.002939172433877246,1.1340579089017049e-07,1.0,4.003366853950106,13.244908332824707,55.0,3.036815251964296,1.2803497314453125,28.0,1.0315845686305298,0.08868598937988281,3.0,4.933347312049596,0.047381933959956386,-0.014503869422986426
-0.0008289720052061967,0.01711189339960473,0.0017355758787599208,1.1340579089017049e-07,1.0,4.003240951183508,13.24457836151123,55.0,3.077508258983407,1.2789201736450195,29.0,1.0360803964606073,0.08863067626953125,3.0,5.098351559429759,0.048904553718516104,-0.0018641072533824854
-0.007297522160141767,0.0074266881998555695,0.0013632563746527992,1.1340579089017049e-07,1.0,4.0032865770934265,13.244797706604004,55.0,3.1300928261387897,1.2789745330810547,32.0,1.0360294707431916,0.08823680877685547,3.0,4.963080485664646,0.04555607834197111,0.007493634413933137
-0.005625193311433918,0.0093726704112388,0.0027877773309645804,1.1340579089017049e-07,1.0,4.002713834727707,13.24476432800293,55.0,3.077335948292409,1.2791814804077148,31.0,1.0354528490605042,0.08815860748291016,3.0,4.860080253491795,0.04505924516930162,-0.00737671946421159
-0.006861462271523777,0.009110845175863247,-0.00027868442548584227,1.1340579089017049e-07,1.0,4.002149803315737,13.244782447814941,55.0,3.0656861942256657,1.1810874938964844,29.0,0.808508220317484,0.1075592041015625,3.0,4.95709522552005,0.07050717075290125,0.014178307299649973
-0.00041455088539947836,0.010242780936590368,-2.9684675741847856e-05,1.1340579089017049e-07,1.0,4.002117312646389,13.244945526123047,55.0,3.077166962592519,0.8743362426757812,28.0,1.373661971568783,0.12633228302001953,5.0,4.197034886908277,0.06525354928431144,0.007263223255456808
0.003938867650289168,0.007619066356777817,0.0007822735142768878,1.1340579089017049e-07,1.0,4.002931767481944,12.849617004394531,55.0,3.110650343572983,0.8733940124511719,28.0,1.3746010602690157,0.12850570678710938,5.0,4.0849269502109555,0.06580895753043013,-0.0060711166238363035
0.003097465776198405,0.008405192949741213,4.494886235164586e-05,1.1340579089017049e-07,1.0,4.003024598727395,12.84878158569336,55.0,3.1538274338209846,0.8789558410644531,29.0,2.0175992021824127,0.2988567352294922,10.0,4.046723834228742,0.08128659304913216,-0.0252374779018254
-0.0034487566869533027,0.013583180293818643,-0.0008026108771459484,1.1340579089017049e-07,1.0,4.003001148393193,12.848929405212402,55.0,3.1956512590950754,0.8757162094116211,30.0,2.0196907614545494,0.29981136322021484,10.0,4.349670381562048,0.06918789318884494,-0.011200239946012047
-0.004213460783313394,0.013887020370352365,-0.0012079176422350457,1.1340579089017049e-07,1.0,4.002588662015281,12.848111152648926,55.0,3.151157570396254,0.8733682632446289,29.0,2.137230550531071,0.3013591766357422,11.0,3.6272400811683307,0.05201875124983747,-0.009048328941103634
-0.008858788031464115,0.01040644189438978,-0.0018976988716981503,1.1340579089017049e-07,1.0,4.002643091498803,12.846822738647461,55.0,3.1501125339878238,0.8723106384277344,29.0,2.138099361388331,0.2986278533935547,10.0,3.636396571211761,0.052225799713940015,0.0010368006978893618
-0.010104072542977604,0.008622295811422603,-0.0016512963467898878,1.1340579089017049e-07,1.0,4.001766197424783,12.84720230102539,55.0,3.175520708439687,0.875885009765625,30.0,2.0371343161343933,0.3063812255859375,9.0,3.6028555167463345,0.05125253017830747,0.014758548669055571
-0.005938139484399229,0.013317883721844873,-0.0015877992268285902,1.1340579089017049e-07,1.0,4.001686313227562,12.849274635314941,55.0,3.160730713282406,0.8732576370239258,29.0,2.046853876215754,0.3091554641723633,9.0,3.592254368100889,0.051171413393391076,-0.014557142498146547
-0.003802072403663459,0.010638035259168222,-0.0026105196538227736,1.1340579089017049e-07,1.0,4.001117249963602,13.928215980529785,55.0,3.0956009328014455,1.4459915161132812,30.0,2.0582593476787654,0.30786705017089844,10.0,5.711672202404002,0.053711696760869856,0.005850952271915233
-0.00039183396007800295,0.01045120416094396,-0.002303817827116905,1.1340579089017049e-07,1.0,4.0010885986714735,13.928403854370117,55.0,3.09407929649599,1.4463939666748047,29.0,1.952783786752997,0.4891643524169922,10.0,5.798098957561322,0.05467092501130854,-0.0040578440346585865
0.0006062630212110065,0.009794509468664319,-0.001728475189146561,1.1340579089017049e-07,1.0,4.000698422597109,13.928234100341797,55.0,3.0000563545828562,1.4452342987060547,26.0,2.0005253297713987,0.48979663848876953,10.0,5.591908408926956,0.05446062269958174,-0.012093470442948728
-0.0020197912069566115,0.011011622423440143,-0.002253492026212811,1.1340579089017049e-07,1.0,4.000546005334576,13.928339004516602,55.0,2.7578471429403706,1.4453353881835938,22.0,2.23653993846866,0.4896583557128906,13.0,5.098905648693174,0.05044436287432072,0.017310634314993578
-0.0015093740777690102,0.011807871744034916,-0.0029118924865279006,1.1340579089017049e-07,1.0,3.9996928548645703,13.927757263183594,55.0,2.636791139603575,1.4438982009887695,20.0,2.1603954621990793,0.4907951354980469,11.0,3.681461401099952,0.035659770330251715,-0.002543975646110752
0.0008932592926381488,0.009990916671740731,-0.002995690777353133,1.1340579089017049e-07,1.0,3.9982699087683833,13.9282808303833,55.0,2.7316065722916094,1.3864250183105469,22.0,1.1080101597198109,0.5860090255737305,4.0,3.1581615417658027,0.033784107691159984,-0.004008572481273731
-0.001078645657999644,0.009788761608084489,-0.0031363506682287046,1.1340579089017049e-07,1.0,3.9988263089931113,13.926369667053223,55.0,2.7801368655918406,1.1227054595947266,23.0,1.9211621312827236,0.5838689804077148,8.0,2.9447529964919377,0.03749993346625463,0.007510694562139264
0.0012350620613599261,0.010170881913543511,-0.0018580034585731653,1.1340579089017049e-07,1.0,3.998121058842899,13.92753791809082,55.0,2.481421155141761,1.1235198974609375,19.0,1.3072820567584127,0.3201627731323242,5.0,2.2446477961914026,0.028235074157385173,-0.011713869136457333
0.001310982322658205,0.010072044633670438,-0.0017185034442467107,1.1340579089017049e-07,1.0,3.998184725710787,13.929039001464844,55.0,2.5355775379973102,1.1225776672363281,21.0,1.3116063905562059,0.3215951919555664,5.0,2.274091267610701,0.02877610101561659,0.022583835589031764
0.0023656225774658425,0.011817059764550256,-0.0004961063021259981,1.1340579089017049e-07,1.0,3.998260601367914,13.521385192871094,55.0,2.6438415121518934,1.1232433319091797,22.0,1.0021063148821954,0.3206329345703125,4.0,2.403832303434424,0.030283871305746835,-0.0007679273259917352
0.002720832241489646,0.011690154987408812,-0.0009091843891222418,1.1340579089017049e-07,1.0,3.998262651369335,13.519878387451172,55.0,2.703976319005631,1.124253273010254,24.0,1.0469035958188821,0.31888675689697266,5.0,2.757876742575771,0.03483317817091275,0.006953997970594372
0.004913346331863267,0.01124186667892017,-0.00019264851738194367,1.1340579089017049e-07,1.0,3.998315556359986,13.521014213562012,55.0,2.738179150876537,1.1223468780517578,23.0,1.5089355316746638,0.3216667175292969,7.0,2.9303964311688495,0.03667075944326763,0.012767571192293659
0.0059647216578941455,0.011673161628976362,-0.00026318532274975935,1.1340579089017049e-07,1.0,3.9986787685238605,13.521032333374023,55.0,2.705866333743186,1.1222543716430664,22.0,1.3302620254552535,0.23357391357421875,6.0,2.688019334983661,0.022379375930704083,0.0034100849120424215
0.008989512467594097,0.008118624406855277,-0.0004558422399204787,1.1340579089017049e-07,1.0,3.9989939032229227,12.960580825805664,55.0,2.700816408929308,1.1223745346069336,24.0,1.3524537624155761,0.23395252227783203,6.0,2.461685794257656,0.024344209260463004,0.003988892144656475
0.005270523778719038,0.004485677416893681,4.715819850416025e-05,1.1340579089017049e-07,1.0,3.999050466395897,12.960187911987305,55.0,2.676638976430387,1.1214580535888672,24.0,1.3403951243730003,0.23471736907958984,6.0,2.2593072186631797,0.022941725050932997,-0.0020325554309970073
